B1;B2;D01;-2.328246203
B5;B6;D09;0.256142735
B5;B6;D10;-0.263832419
B5;B6;D11;0.257682464
B5;B6;D12;-0.267459608
B5;B7;D01;0.52412715
B5;B7;D02;-0.529096525
B5;B7;D03;0.517015504
B5;B7;D04;-0.524130981
B5;B7;D05;0.513232641
B5;B7;D06;-0.520357697
B5;B7;D07;0.512630745
B5;B7;D08;-0.522400998
B5;B7;D09;0.514977745
B5;B7;D10;-0.525915955
B5;B7;D11;0.519614073
B5;B7;D12;-0.532912823
B5;B8;D01;-1.00762085
B5;B8;D02;1.008606896
B5;B8;D03;-0.993882321
B5;B8;D04;0.99773571
B5;B8;D05;-0.986925988
B5;B8;D06;0.994152219
B5;B8;D07;-0.985553183
B5;B8;D08;0.994205675
B5;B8;D09;-0.988684367
B5;B8;D10;1.000795791
B5;B8;D11;-0.999715873
B5;B8;D12;1.013562723
B5;B8a;D01;0.784168581
B5;B8a;D02;-0.794632864
B5;B8a;D03;0.774164801
B5;B8a;D04;-0.787193184
B5;B8a;D05;0.768460364
B5;B8a;D06;-0.782495211
B5;B8a;D07;0.767128115
B5;B8a;D08;-0.784706468
B5;B8a;D09;0.770376599
B5;B8a;D10;-0.789766156
B5;B8a;D11;0.777304244
B5;B8a;D12;-0.800404582
B5;B9;D01;1.326230914
B5;B9;D02;-1.327099327
B5;B9;D03;1.309084776
B5;B9;D04;-1.314494856
B5;B9;D05;1.299984407
B5;B9;D06;-1.30650954
B5;B9;D07;1.297718106
B5;B9;D08;-1.309298942
B5;B9;D09;1.303491763
B5;B9;D10;-1.318035146
B5;B9;D11;1.314494383
B5;B9;D12;-1.335820754
B5;B10;D01;-0.385140218
B5;B10;D02;0.421213117
B5;B10;D03;-0.382842232
B5;B10;D04;0.415261553
B5;B10;D05;-0.377048831
B5;B10;D06;0.416362842
B5;B10;D07;-0.376429765
B5;B10;D08;0.414626932
B5;B10;D09;-0.375009701
B5;B10;D10;0.419281442
B5;B10;D11;-0.381549232
B5;B10;D12;0.424818548
B5;B11;D01;0.238413688
B5;B11;D02;-0.209444219
B5;B11;D03;0.23429243
B5;B11;D04;-0.209056983
B5;B11;D05;0.23421967
B5;B11;D06;-0.204923726
B5;B11;D07;0.233846306
B5;B11;D08;-0.205945962
B5;B11;D09;0.237704142
B5;B11;D10;-0.204542068
B5;B11;D11;0.238100833
B5;B11;D12;-0.207239119
B5;B12;D01;0.862561641
B5;B12;D02;-0.83976099
B5;B12;D03;0.850097445
B5;B12;D04;-0.832435915
B5;B12;D05;0.844827715
B5;B12;D06;-0.825341345
B5;B12;D07;0.843943662
B5;B12;D08;-0.826944445
B5;B12;D09;0.8495225
B5;B12;D10;-0.829659175
B5;B12;D11;0.856079575
B5;B12;D12;-0.841199283
B6;B1;D01;0.798071518
B6;B1;D02;-0.78805665
B6;B1;D03;0.787738965
B6;B1;D04;-0.780498836
B6;B1;D05;0.782573401
B6;B1;D06;-0.776144927
B6;B1;D07;0.781067718
B6;B1;D08;-0.777334916
B6;B1;D09;0.784151319
B6;B1;D10;-0.782755298
B6;B1;D11;0.792127088
B6;B1;D12;-0.793964368
B6;B2;D01;-1.530168729
B6;B2;D02;1.535378104
B6;B2;D03;-1.509637215
B6;B2;D04;1.518885793
B6;B2;D05;-1.498600311
B6;B2;D06;1.512349591
B6;B2;D07;-1.496502999
B6;B2;D08;1.513809851
B6;B2;D09;-1.502794027
B6;B2;D10;1.52336072
B6;B2;D11;-1.516859801
B6;B2;D12;1.542951727
B6;B3;D01;-1.005896397
B6;B3;D02;1.012282816
B6;B3;D03;-0.99189731
B6;B3;D04;1.001711247
B6;B3;D05;-0.984854402
B6;B3;D06;0.997040537
B6;B3;D07;-0.983719811
B6;B3;D08;0.998483964
B6;B3;D09;-0.987576422
B6;B3;D10;1.00464308
B6;B3;D11;-0.998299928
B6;B3;D12;1.017368539
B6;B4;D01;-0.523970435
B6;B4;D02;0.528429654
B6;B4;D03;-0.516777108
B6;B4;D04;0.522726929
B6;B4;D05;-0.513154346
B6;B4;D06;0.520258706
B6;B4;D07;-0.512317014
B6;B4;D08;0.520863429
B6;B4;D09;-0.514605354
B6;B4;D10;0.524221025
B6;B4;D11;-0.519140242
B6;B4;D12;0.530688672
B6;B5;D01;-0.260618731
B6;B5;D02;0.26571527
B6;B5;D03;-0.256925947
B6;B5;D04;0.263306607
B6;B5;D05;-0.255183118
B6;B5;D06;0.261283329
B6;B5;D07;-0.254852402
B6;B5;D08;0.262517034
B6;B5;D09;-0.256141459
B6;B5;D10;0.263839361
B6;B5;D11;-0.257679412
B6;B5;D12;0.267468799
B6;B7;D01;0.263510933
B6;B7;D02;-0.263383401
B6;B7;D03;0.260091534
B6;B7;D04;-0.260825874
B6;B7;D05;0.258049657
B6;B7;D06;-0.259077393
B6;B7;D07;0.257777209
B6;B7;D08;-0.259887316
B6;B7;D09;0.258833893
B6;B7;D10;-0.26208318
B6;B7;D11;0.261929811
B6;B7;D12;-0.26545315
B6;B8;D01;-1.268233639
B6;B8;D02;1.274326563
B6;B8;D03;-1.250804365
B6;B8;D04;1.261042409
B6;B8;D05;-1.242108574
B6;B8;D06;1.25543278
B6;B8;D07;-1.240405268
B6;B8;D08;1.256721027
B6;B8;D09;-1.244825908
B6;B8;D10;1.264634312
B6;B8;D11;-1.257394701
B6;B8;D12;1.281035977
B6;B8a;D01;0.523549509
B6;B8a;D02;-0.528922085
B6;B8a;D03;0.517240526
B6;B8a;D04;-0.523887344
B6;B8a;D05;0.513277679
B6;B8a;D06;-0.521211658
B6;B8a;D07;0.512276564
B6;B8a;D08;-0.522190424
B6;B8a;D09;0.514234871
B6;B8a;D10;-0.525931287
B6;B8a;D11;0.519623357
B6;B8a;D12;-0.532945599
B6;B9;D01;1.065610328
B6;B9;D02;-1.061391548
B6;B9;D03;1.052158743
B6;B9;D04;-1.051190217
B6;B9;D05;1.044801388
B6;B9;D06;-1.045226308
B6;B9;D07;1.042865974
B6;B9;D08;-1.04678309
B6;B9;D09;1.047349217
B6;B9;D10;-1.054201564
B6;B9;D11;1.056810756
B6;B9;D12;-1.06836611
B6;B10;D01;-0.645754785
B6;B10;D02;0.686929501
B6;B10;D03;-0.639764346
B6;B10;D04;0.678566977
B6;B10;D05;-0.632230971
B6;B10;D06;0.677643251
B6;B10;D07;-0.631279629
B6;B10;D08;0.67714116
B6;B10;D09;-0.631149309
B6;B10;D10;0.683119524
B6;B10;D11;-0.639224262
B6;B10;D12;0.692291547
B6;B11;D01;-0.02220219
B6;B11;D02;0.056268295
B6;B11;D03;-0.022631651
B6;B11;D04;0.054248674
B6;B11;D05;-0.020963318
B6;B11;D06;0.056358399
B6;B11;D07;-0.021006741
B6;B11;D08;0.056569328
B6;B11;D09;-0.018438595
B6;B11;D10;0.059294638
B6;B11;D11;-0.019581697
B6;B11;D12;0.060224335
B6;B12;D01;0.601941039
B6;B12;D02;-0.574051603
B6;B12;D03;0.593171268
B6;B12;D04;-0.569130808
B6;B12;D05;0.58964463
B6;B12;D06;-0.564058734
B6;B12;D07;0.589091238
B6;B12;D08;-0.564429382
B6;B12;D09;0.59338037
B6;B12;D10;-0.56582398
B6;B12;D11;0.598398607
B6;B12;D12;-0.573739696
B7;B1;D01;0.534558797
B7;B1;D02;-0.524677055
B7;B1;D03;0.527647565
B7;B1;D04;-0.51967495
B7;B1;D05;0.524526145
B7;B1;D06;-0.517067648
B7;B1;D07;0.523293793
B7;B1;D08;-0.517446743
B7;B1;D09;0.525324846
B7;B1;D10;-0.520672951
B7;B1;D11;0.530211185
B7;B1;D12;-0.528514998
B7;B2;D01;-1.793680052
B7;B2;D02;1.79877518
B7;B2;D03;-1.769729723
B7;B2;D04;1.779716196
B7;B2;D05;-1.75664979
B7;B2;D06;1.771427632
B7;B2;D07;-1.754278073
B7;B2;D08;1.773699314
B7;B2;D09;-1.761621018
B7;B2;D10;1.785448997
B7;B2;D11;-1.778775843
B7;B2;D12;1.80841936
B7;B3;D01;-1.269408724
B7;B3;D02;1.275675953
B7;B3;D03;-1.251991372
B7;B3;D04;1.262540007
B7;B3;D05;-1.242907346
B7;B3;D06;1.256118144
B7;B3;D07;-1.241498261
B7;B3;D08;1.258371398
B7;B3;D09;-1.246409813
B7;B3;D10;1.266729289
B7;B3;D11;-1.26022676
B7;B3;D12;1.282831405
B7;B4;D01;-0.787482447
B7;B4;D02;0.791819389
B7;B4;D03;-0.77686853
B7;B4;D04;0.783553836
B7;B4;D05;-0.771201674
B7;B4;D06;0.779336224
B7;B4;D07;-0.770090773
B7;B4;D08;0.780751588
B7;B4;D09;-0.773431106
B7;B4;D10;0.786306519
B7;B4;D11;-0.781054931
B7;B4;D12;0.796148346
B7;B5;D01;-0.524133156
B7;B5;D02;0.5291028
B7;B5;D03;-0.517019949
B7;B5;D04;0.524134344
B7;B5;D05;-0.513233846
B7;B5;D06;0.520361299
B7;B5;D07;-0.512628436
B7;B5;D08;0.522406857
B7;B5;D09;-0.514970954
B7;B5;D10;0.525924671
B7;B5;D11;-0.51960115
B7;B5;D12;0.532926719
B7;B6;D01;-0.263510947
B7;B6;D02;0.263385704
B7;B6;D03;-0.260091685
B7;B6;D04;0.26082554
B7;B6;D05;-0.258049629
B7;B6;D06;0.259077272
B7;B6;D07;-0.257776543
B7;B6;D08;0.259886989
B7;B6;D09;-0.258831807
B7;B6;D10;0.262083556
B7;B6;D11;-0.26192717
B7;B6;D12;0.265454785
B7;B8;D01;-1.531743765
B7;B8;D02;1.537721741
B7;B8;D03;-1.510895831
B7;B8;D04;1.521871584
B7;B8;D05;-1.500157436
B7;B8;D06;1.514510458
B7;B8;D07;-1.498180951
B7;B8;D08;1.516608901
B7;B8;D09;-1.503655659
B7;B8;D10;1.526721296
B7;B8;D11;-1.519316843
B7;B8;D12;1.546500938
B7;B8a;D01;0.260035699
B7;B8a;D02;-0.265540587
B7;B8a;D03;0.257148826
B7;B8a;D04;-0.263061323
B7;B8a;D05;0.255229641
B7;B8a;D06;-0.262133818
B7;B8a;D07;0.254501361
B7;B8a;D08;-0.262301123
B7;B8a;D09;0.255405072
B7;B8a;D10;-0.263848259
B7;B8a;D11;0.257700258
B7;B8a;D12;-0.267494302
B7;B9;D01;0.802096207
B7;B9;D02;-0.798014379
B7;B9;D03;0.792065926
B7;B9;D04;-0.790365919
B7;B9;D05;0.786751997
B7;B9;D06;-0.786148658
B7;B9;D07;0.785090053
B7;B9;D08;-0.786893708
B7;B9;D09;0.788517772
B7;B9;D10;-0.792119778
B7;B9;D11;0.794882822
B7;B9;D12;-0.802919008
B7;B10;D01;-0.909265602
B7;B10;D02;0.950320719
B7;B10;D03;-0.899854559
B7;B10;D04;0.939394135
B7;B10;D05;-0.890277345
B7;B10;D06;0.936720708
B7;B10;D07;-0.889053022
B7;B10;D08;0.937028741
B7;B10;D09;-0.889975141
B7;B10;D10;0.945205946
B7;B10;D11;-0.901138144
B7;B10;D12;0.957755233
B7;B11;D01;-0.28571326
B7;B11;D02;0.31965427
B7;B11;D03;-0.282723567
B7;B11;D04;0.315075397
B7;B11;D05;-0.27901324
B7;B11;D06;0.315435957
B7;B11;D07;-0.278783472
B7;B11;D08;0.316457831
B7;B11;D09;-0.277270383
B7;B11;D10;0.321379681
B7;B11;D11;-0.281508784
B7;B11;D12;0.325680942
B7;B12;D01;0.3384261
B7;B12;D02;-0.310670484
B7;B12;D03;0.333077736
B7;B12;D04;-0.308305309
B7;B12;D05;0.331594563
B7;B12;D06;-0.304981186
B7;B12;D07;0.331315075
B7;B12;D08;-0.304540717
B7;B12;D09;0.334549873
B7;B12;D10;-0.303740401
B7;B12;D11;0.336475911
B7;B12;D12;-0.308287857
B8;B1;D01;2.066346153
B8;B1;D02;-2.062325619
B8;B1;D03;2.038558918
B8;B1;D04;-2.041525122
B8;B1;D05;2.024683209
B8;B1;D06;-2.03157777
B8;B1;D07;2.021466306
B8;B1;D08;-2.034052649
B8;B1;D09;2.028967501
B8;B1;D10;-2.047365331
B8;B1;D11;2.049514569
B8;B1;D12;-2.074926421
B8;B2;D01;-0.261933215
B8;B2;D02;0.261041909
B8;B2;D03;-0.258829118
B8;B2;D04;0.257838672
B8;B2;D05;-0.256489825
B8;B2;D06;0.25691228
B8;B2;D07;-0.256099312
B8;B2;D08;0.257081867
B8;B2;D09;-0.257975645
B8;B2;D10;0.258711635
B8;B2;D11;-0.259481568
B8;B2;D12;0.261890754
B8;B3;D01;0.262349978
B8;B3;D02;-0.26204119
B8;B3;D03;0.258919124
B8;B3;D04;-0.25933002
B8;B3;D05;0.257265294
B8;B3;D06;-0.258391008
B8;B3;D07;0.256698574
B8;B3;D08;-0.258233374
B8;B3;D09;0.257264042
B8;B3;D10;-0.259983429
B8;B3;D11;0.259111118
B8;B3;D12;-0.263653511
B8;B4;D01;0.744281549
B8;B4;D02;-0.745871863
B8;B4;D03;0.734033331
B8;B4;D04;-0.738307487
B8;B4;D05;0.728952482
B8;B4;D06;-0.735173334
B8;B4;D07;0.728080513
B8;B4;D08;-0.73585694
B8;B4;D09;0.730208264
B8;B4;D10;-0.740407326
B8;B4;D11;0.738238353
B8;B4;D12;-0.750326515
B8;B5;D01;1.007645586
B8;B5;D02;-1.008590788
B8;B5;D03;0.993895192
B8;B5;D04;-0.997734772
B8;B5;D05;0.986932357
B8;B5;D06;-0.994157125
B8;B5;D07;0.985554471
B8;B5;D08;-0.99421051
B8;B5;D09;0.988683443
B8;B5;D10;-1.000793535
B8;B5;D11;0.999717064
B8;B5;D12;-1.013541623
B8;B6;D01;1.268257023
B8;B6;D02;-1.274289082
B8;B6;D03;1.250815457
B8;B6;D04;-1.261030707
B8;B6;D05;1.242113935
B8;B6;D06;-1.25543024
B8;B6;D07;1.240409808
B8;B6;D08;-1.256714798
B8;B6;D09;1.244833585
B8;B6;D10;-1.264610069
B8;B6;D11;1.257412714
B8;B6;D12;-1.280976715
B8;B7;D01;1.531771395
B8;B7;D02;-1.537678939
B8;B7;D03;1.510907201
B8;B7;D04;-1.521859412
B8;B7;D05;1.500163631
B8;B7;D06;-1.514507922
B8;B7;D07;1.498189561
B8;B7;D08;-1.516600149
B8;B7;D09;1.503674252
B8;B7;D10;-1.526691916
B8;B7;D11;1.519353087
B8;B7;D12;-1.546426452
B8;B8a;D01;1.791821458
B8;B8a;D02;-1.803208492
B8;B8a;D03;1.768058078
B8;B8a;D04;-1.784925187
B8;B8a;D05;1.755387685
B8;B8a;D06;-1.776652827
B8;B8a;D07;1.752679621
B8;B8a;D08;-1.778914313
B8;B8a;D09;1.759061024
B8;B8a;D10;-1.79054694
B8;B8a;D11;1.777027683
B8;B8a;D12;-1.813914669
B8;B9;D01;2.333892846
B8;B9;D02;-2.335663217
B8;B9;D03;2.302984348
B8;B9;D04;-2.312221919
B8;B9;D05;2.286915333
B8;B9;D06;-2.300666227
B8;B9;D07;2.283271017
B8;B9;D08;-2.303506206
B8;B9;D09;2.292179096
B8;B9;D10;-2.318811273
B8;B9;D11;2.314227495
B8;B9;D12;-2.34931515
B8;B10;D01;0.62249182
B8;B10;D02;-0.587381885
B8;B10;D03;0.61104333
B8;B10;D04;-0.582469077
B8;B10;D05;0.609871339
B8;B10;D06;-0.577788674
B8;B10;D07;0.609114927
B8;B10;D08;-0.579575228
B8;B10;D09;0.613663967
B8;B10;D10;-0.581511649
B8;B10;D11;0.618151223
B8;B10;D12;-0.588740576
B8;B11;D01;1.246054519
B8;B11;D02;-1.218026092
B8;B11;D03;1.228184075
B8;B11;D04;-1.206788764
B8;B11;D05;1.221151259
B8;B11;D06;-1.199078837
B8;B11;D07;1.219403799
B8;B11;D08;-1.200151957
B8;B11;D09;1.226395075
B8;B11;D10;-1.205331474
B8;B11;D11;1.237831411
B8;B11;D12;-1.220767856
B8;B12;D01;1.870219243
B8;B12;D02;-1.848331658
B8;B12;D03;1.843995376
B8;B12;D04;-1.830165339
B8;B12;D05;1.831759526
B8;B12;D06;-1.819497396
B8;B12;D07;1.829498206
B8;B12;D08;-1.821149827
B8;B12;D09;1.838209133
B8;B12;D10;-1.830441672
B8;B12;D11;1.855803924
B8;B12;D12;-1.854711383
B8a;B1;D01;0.274522519
B8a;B1;D02;-0.2591407
B8a;B1;D03;0.270498803
B8a;B1;D04;-0.256616337
B8a;B1;D05;0.269297082
B8a;B1;D06;-0.254936102
B8a;B1;D07;0.268794858
B8a;B1;D08;-0.255146968
B8a;B1;D09;0.269921994
B8a;B1;D10;-0.256825542
B8a;B1;D11;0.272512273
B8a;B1;D12;-0.261021628
B8a;B2;D01;-2.053710934
B8a;B2;D02;2.064331183
B8a;B2;D03;-2.026877558
B8a;B2;D04;2.042781677
B8a;B2;D05;-2.011879815
B8a;B2;D06;2.033560966
B8a;B2;D07;-2.008779514
B8a;B2;D08;2.03600075
B8a;B2;D09;-2.01702487
B8a;B2;D10;2.049303353
B8a;B2;D11;-2.036473149
B8a;B2;D12;2.075933721
B8a;B3;D01;-1.529440842
B8a;B3;D02;1.54122824
B8a;B3;D03;-1.509140254
B8a;B3;D04;1.525603711
B8a;B3;D05;-1.498139465
B8a;B3;D06;1.518249819
B8a;B3;D07;-1.496005012
B8a;B3;D08;1.520670356
B8a;B3;D09;-1.501817395
B8a;B3;D10;1.530580322
B8a;B3;D11;-1.517926658
B8a;B3;D12;1.550336275
B8a;B4;D01;-1.047515704
B8a;B4;D02;1.057365509
B8a;B4;D03;-1.034016532
B8a;B4;D04;1.04661538
B8a;B4;D05;-1.026430663
B8a;B4;D06;1.041467748
B8a;B4;D07;-1.024589904
B8a;B4;D08;1.043051367
B8a;B4;D09;-1.028833926
B8a;B4;D10;1.050157347
B8a;B4;D11;-1.038752658
B8a;B4;D12;1.063652729
B8a;B5;D01;-0.784166984
B8a;B5;D02;0.794649593
B8a;B5;D03;-0.774169295
B8a;B5;D04;0.787197323
B8a;B5;D05;-0.768464856
B8a;B5;D06;0.782495191
B8a;B5;D07;-0.767131282
B8a;B5;D08;0.784708674
B8a;B5;D09;-0.770376104
B8a;B5;D10;0.789775829
B8a;B5;D11;-0.777300605
B8a;B5;D12;0.800430415
B8a;B6;D01;-0.523545441
B8a;B6;D02;0.528927953
B8a;B6;D03;-0.517240102
B8a;B6;D04;0.523885658
B8a;B6;D05;-0.513279988
B8a;B6;D06;0.52120798
B8a;B6;D07;-0.512280053
B8a;B6;D08;0.522185236
B8a;B6;D09;-0.514238239
B8a;B6;D10;0.525931389
B8a;B6;D11;-0.51962795
B8a;B6;D12;0.532949389
B8a;B7;D01;-0.260035112
B8a;B7;D02;0.265543675
B8a;B7;D03;-0.257148543
B8a;B7;D04;0.26306098
B8a;B7;D05;-0.255230626
B8a;B7;D06;0.262131631
B8a;B7;D07;-0.254504857
B8a;B7;D08;0.262298842
B8a;B7;D09;-0.255407594
B8a;B7;D10;0.263847815
B8a;B7;D11;-0.257701441
B8a;B7;D12;0.267495059
B8a;B8;D01;-1.79177529
B8a;B8;D02;1.803274856
B8a;B8;D03;-1.768043483
B8a;B8;D04;1.784935552
B8a;B8;D05;-1.755387453
B8a;B8;D06;1.776642202
B8a;B8;D07;-1.752683873
B8a;B8;D08;1.778908287
B8a;B8;D09;-1.759061192
B8a;B8;D10;1.790573318
B8a;B8;D11;-1.777015643
B8a;B8;D12;1.814008451
B8a;B9;D01;0.542059329
B8a;B9;D02;-0.532477813
B8a;B9;D03;0.534916304
B8a;B9;D04;-0.527306443
B8a;B9;D05;0.531521484
B8a;B9;D06;-0.524015208
B8a;B9;D07;0.530587498
B8a;B9;D08;-0.524592486
B8a;B9;D09;0.533111732
B8a;B9;D10;-0.528272748
B8a;B9;D11;0.537181104
