B1;B2;D01;-2.328246203
B8a;B9;D12;-0.535428783
B8a;B10;D01;-1.169298719
B8a;B10;D02;1.215869528
B8a;B10;D03;-1.15700227
B8a;B10;D04;1.202456073
B8a;B10;D05;-1.145505771
B8a;B10;D06;1.198852165
B8a;B10;D07;-1.143551619
B8a;B10;D08;1.199327806
B8a;B10;D09;-1.145378014
B8a;B10;D10;1.20905754
B8a;B10;D11;-1.158835422
B8a;B10;D12;1.225262864
B8a;B11;D01;-0.545747617
B8a;B11;D02;0.585197699
B8a;B11;D03;-0.539872014
B8a;B11;D04;0.578136852
B8a;B11;D05;-0.534243712
B8a;B11;D06;0.577568474
B8a;B11;D07;-0.533287091
B8a;B11;D08;0.578757901
B8a;B11;D09;-0.532676775
B8a;B11;D10;0.585229747
B8a;B11;D11;-0.53920962
B8a;B11;D12;0.593179157
B8a;B12;D01;0.078390328
B8a;B12;D02;-0.045131455
B8a;B12;D03;0.075928121
B8a;B12;D04;-0.045244758
B8a;B12;D05;0.076363789
B8a;B12;D06;-0.042848327
B8a;B12;D07;0.076812328
B8a;B12;D08;-0.042240408
B8a;B12;D09;0.079144466
B8a;B12;D10;-0.039891671
B8a;B12;D11;0.078775625
B8a;B12;D12;-0.040792941
B9;B1;D01;-0.267535645
B9;B1;D02;0.2733344
B9;B1;D03;-0.26441549
B9;B1;D04;0.270684624
B9;B1;D05;-0.262221337
B9;B1;D06;0.269073902
B9;B1;D07;-0.261788812
B9;B1;D08;0.269442656
B9;B1;D09;-0.263182605
B9;B1;D10;0.271446227
B9;B1;D11;-0.264650676
B9;B1;D12;0.274412503
B9;B2;D01;-2.595777408
B9;B2;D02;2.596854288
B9;B2;D03;-2.561800332
B9;B2;D04;2.570102982
B9;B2;D05;-2.543404203
B9;B2;D06;2.557576305
B9;B2;D07;-2.539364839
B9;B2;D08;2.56059237
B9;B2;D09;-2.550126028
B9;B2;D10;2.577587226
B9;B2;D11;-2.573628383
B9;B2;D12;2.611404672
B9;B3;D01;-2.071506528
B9;B3;D02;2.073742775
B9;B3;D03;-2.044064147
B9;B3;D04;2.05291949
B9;B3;D05;-2.029667553
B9;B3;D06;2.042260535
B9;B3;D07;-2.026595426
B9;B3;D08;2.045257389
B9;B3;D09;-2.034926799
B9;B3;D10;2.058851454
B9;B3;D11;-2.055096994
B9;B3;D12;2.085792941
B9;B4;D01;-1.589578943
B9;B4;D02;1.589863119
B9;B4;D03;-1.568934962
B9;B4;D04;1.573923093
B9;B4;D05;-1.557951243
B9;B4;D06;1.565477645
B9;B4;D07;-1.555173438
B9;B4;D08;1.567640171
B9;B4;D09;-1.561935519
B9;B4;D10;1.578432918
B9;B4;D11;-1.575909642
B9;B4;D12;1.599106688
B9;B5;D01;-1.326232615
B9;B5;D02;1.327151213
B9;B5;D03;-1.309091178
B9;B5;D04;1.314512763
B9;B5;D05;-1.29998946
B9;B5;D06;1.306511827
B9;B5;D07;-1.297718574
B9;B5;D08;1.309301701
B9;B5;D09;-1.303482963
B9;B5;D10;1.318056115
B9;B5;D11;-1.314468515
B9;B5;D12;1.335882311
B9;B6;D01;-1.065604449
B9;B6;D02;1.061416353
B9;B6;D03;-1.052157242
B9;B6;D04;1.05118891
B9;B6;D05;-1.044802579
B9;B6;D06;1.045215086
B9;B6;D07;-1.042867866
B9;B6;D08;1.046770991
B9;B6;D09;-1.047348053
B9;B6;D10;1.054195428
B9;B6;D11;-1.056804105
B9;B6;D12;1.068388491
B9;B7;D01;-0.802092989
B9;B7;D02;0.798039335
B9;B7;D03;-0.792064842
B9;B7;D04;0.790371183
B9;B7;D05;-0.786753488
B9;B7;D06;0.786142582
B9;B7;D07;-0.785094026
B9;B7;D08;0.786886602
B9;B7;D09;-0.788520127
B9;B7;D10;0.79211621
B9;B7;D11;-0.794880533
B9;B7;D12;0.802933814
B9;B8;D01;-2.333838989
B9;B8;D02;2.33578982
B9;B8;D03;-2.302964525
B9;B8;D04;2.312250399
B9;B8;D05;-2.286911847
B9;B8;D06;2.300652447
B9;B8;D07;-2.28327086
B9;B8;D08;2.30349564
B9;B8;D09;-2.292166317
B9;B8;D10;2.318846037
B9;B8;D11;-2.314180098
B9;B8;D12;2.349469299
B9;B8a;D01;-0.542061488
B9;B8a;D02;0.532486144
B9;B8a;D03;-0.534916238
B9;B8a;D04;0.52731137
B9;B8a;D05;-0.531520447
B9;B8a;D06;0.524016073
B9;B8a;D07;-0.530586104
B9;B8a;D08;0.524591982
B9;B8a;D09;-0.533108457
B9;B8a;D10;0.528273012
B9;B8a;D11;-0.537171897
B9;B8a;D12;0.535436419
B9;B10;D01;-1.711360456
B9;B10;D02;1.748375239
B9;B10;D03;-1.691917899
B9;B10;D04;1.729765755
B9;B10;D05;-1.677025937
B9;B10;D06;1.722861885
B9;B10;D07;-1.674134865
B9;B10;D08;1.723915581
B9;B10;D09;-1.678479835
B9;B10;D10;1.737331987
B9;B10;D11;-1.695989677
B9;B10;D12;1.760723679
B9;B11;D01;-1.087807032
B9;B11;D02;1.117689217
B9;B11;D03;-1.074789756
B9;B11;D04;1.105445315
B9;B11;D05;-1.065766836
B9;B11;D06;1.101580223
B9;B11;D07;-1.063875335
B9;B11;D08;1.103347306
B9;B11;D09;-1.065786606
B9;B11;D10;1.113501251
B9;B11;D11;-1.07638574
B9;B11;D12;1.128623441
B9;B12;D01;-0.463672372
B9;B12;D02;0.487350112
B9;B12;D03;-0.458990854
B9;B12;D04;0.482062819
B9;B12;D05;-0.455159099
B9;B12;D06;0.481164875
B9;B12;D07;-0.453775273
B9;B12;D08;0.482350187
B9;B12;D09;-0.453964994
B9;B12;D10;0.488381087
B9;B12;D11;-0.45839592
B9;B12;D12;0.494644611
B10;B1;D01;1.443830063
B10;B1;D02;-1.474954071
B10;B1;D03;1.427503073
B10;B1;D04;-1.459062502
B10;B1;D05;1.414806329
B10;B1;D06;-1.453789234
B10;B1;D07;1.412348901
B10;B1;D08;-1.454476505
B10;B1;D09;1.415299924
B10;B1;D10;-1.465853473
B10;B1;D11;1.431340612
B10;B1;D12;-1.486187164
B10;B2;D01;-0.884411727
B10;B2;D02;0.848429829
B10;B2;D03;-0.869866012
B10;B2;D04;0.840314233
B10;B2;D05;-0.866365139
B10;B2;D06;0.834703698
B10;B2;D07;-0.865217792
B10;B2;D08;0.83666083
B10;B2;D09;-0.871641234
B10;B2;D10;0.840226926
B10;B2;D11;-0.877627707
B10;B2;D12;0.850635066
B10;B3;D01;-0.360137808
B10;B3;D02;0.325343868
B10;B3;D03;-0.352125292
B10;B3;D04;0.323142053
B10;B3;D05;-0.352615077
B10;B3;D06;0.319397664
B10;B3;D07;-0.352425998
B10;B3;D08;0.321341468
B10;B3;D09;-0.356414858
B10;B3;D10;0.32152659
B10;B3;D11;-0.359055537
B10;B3;D12;0.325084929
B10;B4;D01;0.12178693
B10;B4;D02;-0.158492551
B10;B4;D03;0.122989975
B10;B4;D04;-0.155839145
B10;B4;D05;0.119078262
B10;B4;D06;-0.157384476
B10;B4;D07;0.118964185
B10;B4;D08;-0.156280446
B10;B4;D09;0.116544026
B10;B4;D10;-0.158894724
B10;B4;D11;0.12008194
B10;B4;D12;-0.161585315
B10;B5;D01;0.385143718
B10;B5;D02;-0.421209914
B10;B5;D03;0.382844128
B10;B5;D04;-0.415263627
B10;B5;D05;0.377053551
B10;B5;D06;-0.416364779
B10;B5;D07;0.376434368
B10;B5;D08;-0.414630952
B10;B5;D09;0.375012656
B10;B5;D10;-0.419278441
B10;B5;D11;0.381550171
B10;B5;D12;-0.424799226
B10;B6;D01;0.645755205
B10;B6;D02;-0.686912633
B10;B6;D03;0.639766345
B10;B6;D04;-0.678564754
B10;B6;D05;0.632235575
B10;B6;D06;-0.677642249
B10;B6;D07;0.631288296
B10;B6;D08;-0.677140127
B10;B6;D09;0.631157388
B10;B6;D10;-0.683100996
B10;B6;D11;0.639235659
B10;B6;D12;-0.692240875
B10;B7;D01;0.909265762
B10;B7;D02;-0.950300612
B10;B7;D03;0.899856864
B10;B7;D04;-0.939392892
B10;B7;D05;0.890285138
B10;B7;D06;-0.936720376
B10;B7;D07;0.889067013
B10;B7;D08;-0.937026625
B10;B7;D09;0.889994044
B10;B7;D10;-0.945182752
B10;B7;D11;0.901168201
B10;B7;D12;-0.957689397
B10;B8;D01;-0.622480038
B10;B8;D02;0.58738563
B10;B8;D03;-0.611035847
B10;B8;D04;0.582473149
B10;B8;D05;-0.609874394
B10;B8;D06;0.577789518
B10;B8;D07;-0.60911905
B10;B8;D08;0.579576438
B10;B8;D09;-0.613669878
B10;B8;D10;0.581511809
B10;B8;D11;-0.618156091
B10;B8;D12;0.588740099
B10;B8a;D01;1.169309078
B10;B8a;D02;-1.215832027
B10;B8a;D03;1.157005251
B10;B8a;D04;-1.202456724
B10;B8a;D05;1.145511085
B10;B8a;D06;-1.198860413
B10;B8a;D07;1.143560794
B10;B8a;D08;-1.199335745
B10;B8a;D09;1.145388422
B10;B8a;D10;-1.209034172
B10;B8a;D11;1.158849108
B10;B8a;D12;-1.225175969
B10;B9;D01;1.711371295
B10;B9;D02;-1.748290576
B10;B9;D03;1.691924004
B10;B9;D04;-1.729757227
B10;B9;D05;1.677036398
B10;B9;D06;-1.722874688
B10;B9;D07;1.674151422
B10;B9;D08;-1.723927678
B10;B9;D09;1.678504021
B10;B9;D10;-1.737298156
B10;B9;D11;1.696038529
B10;B9;D12;-1.760576636
B10;B11;D01;0.623553374
B10;B11;D02;-0.630648092
B10;B11;D03;0.617135319
B10;B11;D04;-0.624319489
B10;B11;D05;0.611272638
B10;B11;D06;-0.621288058
B10;B11;D07;0.610281557
B10;B11;D08;-0.620574423
B10;B11;D09;0.612718729
B10;B11;D10;-0.623818786
B10;B11;D11;0.619653038
B10;B11;D12;-0.632029513
B10;B12;D01;1.247703939
B10;B12;D02;-1.260957005
B10;B12;D03;1.232938722
B10;B12;D04;-1.24769833
B10;B12;D05;1.22188049
B10;B12;D06;-1.241706152
B10;B12;D07;1.220377597
B10;B12;D08;-1.241572232
B10;B12;D09;1.22453475
B10;B12;D10;-1.248929278
B10;B12;D11;1.237622644
B10;B12;D12;-1.265972671
B11;B1;D01;0.820259521
B11;B1;D02;-0.844308212
B11;B1;D03;0.810361285
B11;B1;D04;-0.834742556
B11;B1;D05;0.803534041
B11;B1;D06;-0.832502102
B11;B1;D07;0.802075656
B11;B1;D08;-0.833905344
B11;B1;D09;0.802594496
B11;B1;D10;-0.842052599
B11;B1;D11;0.811712897
B11;B1;D12;-0.854185546
B11;B2;D01;-1.507941373
B11;B2;D02;1.479080711
B11;B2;D03;-1.486990632
B11;B2;D04;1.464628852
B11;B2;D05;-1.477632041
B11;B2;D06;1.45598861
B11;B2;D07;-1.475496424
B11;B2;D08;1.457244658
B11;B2;D09;-1.484359242
B11;B2;D10;1.464066274
B11;B2;D11;-1.497273982
B11;B2;D12;1.482718726
B11;B3;D01;-0.983678179
B11;B3;D02;0.955995048
B11;B3;D03;-0.96925645
B11;B3;D04;0.947457239
B11;B3;D05;-0.963888927
B11;B3;D06;0.940681372
B11;B3;D07;-0.962714475
B11;B3;D08;0.941917511
B11;B3;D09;-0.96914219
B11;B3;D10;0.945350552
B11;B3;D11;-0.978718194
B11;B3;D12;0.957140525
B11;B4;D01;-0.501760433
B11;B4;D02;0.472153084
B11;B4;D03;-0.494141052
B11;B4;D04;0.468475433
B11;B4;D05;-0.492189154
B11;B4;D06;0.463900012
B11;B4;D07;-0.491309534
B11;B4;D08;0.464295948
B11;B4;D09;-0.496166515
B11;B4;D10;0.464926095
B11;B4;D11;-0.499553941
B11;B4;D12;0.470461217
B11;B5;D01;-0.238413268
B11;B5;D02;0.20944139
B11;B5;D03;-0.234293016
B11;B5;D04;0.209057324
B11;B5;D05;-0.234219775
B11;B5;D06;0.20492311
B11;B5;D07;-0.233845757
B11;B5;D08;0.2059491
B11;B5;D09;-0.237703017
B11;B5;D10;0.204542459
B11;B5;D11;-0.2380957
B11;B5;D12;0.207241827
B11;B6;D01;0.022201202
B11;B6;D02;-0.056266673
B11;B6;D03;0.022630555
B11;B6;D04;-0.054248442
B11;B6;D05;0.020962649
B11;B6;D06;-0.056357588
B11;B6;D07;0.021006491
B11;B6;D08;-0.056568664
B11;B6;D09;0.018438412
B11;B6;D10;-0.059293671
B11;B6;D11;0.019581673
B11;B6;D12;-0.060222399
B11;B7;D01;0.285707651
B11;B7;D02;-0.319647893
B11;B7;D03;0.28271921
B11;B7;D04;-0.31507216
B11;B7;D05;0.279011352
B11;B7;D06;-0.315435157
B11;B7;D07;0.2787835
B11;B7;D08;-0.316456584
B11;B7;D09;0.27727243
B11;B7;D10;-0.321378094
B11;B7;D11;0.281510425
B11;B7;D12;-0.32567549
B11;B8;D01;-1.246010745
B11;B8;D02;1.218034829
B11;B8;D03;-1.228160385
B11;B8;D04;1.206786724
B11;B8;D05;-1.221141005
B11;B8;D06;1.199073197
B11;B8;D07;-1.219398837
B11;B8;D08;1.200155177
B11;B8;D09;-1.226391198
B11;B8;D10;1.205341694
B11;B8;D11;-1.237811145
B11;B8;D12;1.220806404
B11;B8a;D01;0.545741484
B11;B8a;D02;-0.585180805
B11;B8a;D03;0.539865433
B11;B8a;D04;-0.578131814
B11;B8a;D05;0.534238859
B11;B8a;D06;-0.577571105
B11;B8a;D07;0.5332838
B11;B8a;D08;-0.578760133
B11;B8a;D09;0.532675869
B11;B8a;D10;-0.585228451
B11;B8a;D11;0.539206513
B11;B8a;D12;-0.593167457
B11;B9;D01;1.087793739
B11;B9;D02;-1.11763966
B11;B9;D03;1.074778149
B11;B9;D04;-1.105431516
B11;B9;D05;1.065760481
B11;B9;D06;-1.101584739
B11;B9;D07;1.063873117
B11;B9;D08;-1.103353966
B11;B9;D09;1.065791482
B11;B9;D10;-1.113499996
B11;B9;D11;1.076392163
B11;B9;D12;-1.128585602
B11;B10;D01;-0.62354352
B11;B10;D02;0.63064805
B11;B10;D03;-0.617132102
B11;B10;D04;0.624315724
B11;B10;D05;-0.611264018
B11;B10;D06;0.621284948
B11;B10;D07;-0.610271904
B11;B10;D08;0.620572277
B11;B10;D09;-0.612710351
B11;B10;D10;0.623826114
B11;B10;D11;-0.61963767
B11;B10;D12;0.63206215
B11;B12;D01;0.624132284
B11;B12;D02;-0.630308208
B11;B12;D03;0.615796167
B11;B12;D04;-0.623375744
B11;B12;D05;0.610605456
B11;B12;D06;-0.620416855
B11;B12;D07;0.610098323
B11;B12;D08;-0.621000207
B11;B12;D09;0.611821793
B11;B12;D10;-0.625120342
B11;B12;D11;0.61798188
B11;B12;D12;-0.633961883
B12;B1;D01;0.196129827
B12;B1;D02;-0.214006064
B12;B1;D03;0.194567563
B12;B1;D04;-0.211370823
B12;B1;D05;0.192931983
B12;B1;D06;-0.212088235
B12;B1;D07;0.191981713
B12;B1;D08;-0.212905885
B12;B1;D09;0.190779055
B12;B1;D10;-0.216935403
B12;B1;D11;0.19373823
B12;B1;D12;-0.220228132
B12;B2;D01;-2.132061077
B12;B2;D02;2.109427067
B12;B2;D03;-2.102784108
B12;B2;D04;2.088016296
B12;B2;D05;-2.088236771
B12;B2;D06;2.076406322
B12;B2;D07;-2.085592898
B12;B2;D08;2.078246704
B12;B2;D09;-2.096175703
B12;B2;D10;2.089200645
B12;B2;D11;-2.115243816
B12;B2;D12;2.116723226
B12;B3;D01;-1.607801206
B12;B3;D02;1.586333046
B12;B3;D03;-1.585052189
B12;B3;D04;1.570840686
B12;B3;D05;-1.574497692
B12;B3;D06;1.561095388
B12;B3;D07;-1.572817233
B12;B3;D08;1.562916063
B12;B3;D09;-1.580968401
B12;B3;D10;1.570475409
B12;B3;D11;-1.596700695
B12;B3;D12;1.591126743
B12;B4;D01;-1.12588471
B12;B4;D02;1.102477194
B12;B4;D03;-1.109933933
B12;B4;D04;1.091854178
B12;B4;D05;-1.102791402
B12;B4;D06;1.084313775
B12;B4;D07;-1.101403438
B12;B4;D08;1.085295606
B12;B4;D09;-1.10798102
B12;B4;D10;1.090051375
B12;B4;D11;-1.117524461
B12;B4;D12;1.104443963
B12;B5;D01;-0.862541918
B12;B5;D02;0.839767041
B12;B5;D03;-0.850089214
B12;B5;D04;0.832438594
B12;B5;D05;-0.844825988
B12;B5;D06;0.825342142
B12;B5;D07;-0.843943999
B12;B5;D08;0.826951518
B12;B5;D09;-0.849523509
B12;B5;D10;0.82966943
B12;B5;D11;-0.856074651
B12;B5;D12;0.841222062
B12;B6;D01;-0.601923277
B12;B6;D02;0.574048741
B12;B6;D03;-0.593162984
B12;B6;D04;0.56912698
B12;B6;D05;-0.589642228
B12;B6;D06;0.564054444
B12;B6;D07;-0.589092598
B12;B6;D08;0.56442889
B12;B6;D09;-0.593385494
B12;B6;D10;0.565823281
B12;B6;D11;-0.598403718
B12;B6;D12;0.573741612
B12;B7;D01;-0.338417735
B12;B7;D02;0.310670721
B12;B7;D03;-0.333074356
B12;B7;D04;0.308304662
B12;B7;D05;-0.331593715
B12;B7;D06;0.304978665
B12;B7;D07;-0.331317073
B12;B7;D08;0.304541573
B12;B7;D09;-0.334554593
B12;B7;D10;0.303739188
B12;B7;D11;-0.336478122
B12;B7;D12;0.308287681
B12;B8;D01;-1.870129686
B12;B8;D02;1.848374699
B12;B8;D03;-1.843952905
B12;B8;D04;1.830170947
B12;B8;D05;-1.831745241
B12;B8;D06;1.819487463
B12;B8;D07;-1.829496885
B12;B8;D08;1.821154457
B12;B8;D09;-1.838212029
B12;B8;D10;1.830469269
B12;B8;D11;-1.855788253
B12;B8;D12;1.85479847
B12;B8a;D01;-0.078389093
B12;B8a;D02;0.045130919
B12;B8a;D03;-0.07592855
B12;B8a;D04;0.045245402
B12;B8a;D05;-0.076364259
B12;B8a;D06;0.042847847
B12;B8a;D07;-0.076812798
B12;B8a;D08;0.042241249
B12;B8a;D09;-0.079144938
B12;B8a;D10;0.039890963
B12;B8a;D11;-0.078775468
B12;B8a;D12;0.040793063
B12;B9;D01;0.463661063
B12;B9;D02;-0.48733707
B12;B9;D03;0.458982481
B12;B9;D04;-0.482058437
B12;B9;D05;0.45515578
B12;B9;D06;-0.481166628
B12;B9;D07;0.453775102
B12;B9;D08;-0.48235255
B12;B9;D09;0.453967947
B12;B9;D10;-0.488383314
B12;B9;D11;0.458403545
B12;B9;D12;-0.494634776
B12;B10;D01;-1.247665821
B12;B10;D02;1.260978171
B12;B10;D03;-1.232923796
B12;B10;D04;1.24769521
B12;B10;D05;-1.221865211
B12;B10;D06;1.241698553
B12;B10;D07;-1.22036518
B12;B10;D08;1.241570852
B12;B10;D09;-1.224524988
B12;B10;D10;1.248952811
B12;B10;D11;-1.23760644
B12;B10;D12;1.266053172
B12;B11;D01;-0.624124443
B12;B11;D02;0.630318097
B12;B11;D03;-0.615793738
B12;B11;D04;0.623378191
B12;B11;D05;-0.610605202
B12;B11;D06;0.620416112
B12;B11;D07;-0.610099338
B12;B11;D08;0.621000034
B12;B11;D09;-0.611823846
B12;B11;D10;0.625123269
B12;B11;D11;-0.617985523
B12;B11;D12;0.633971014
